Episode,Reward,Loss,Acceptance_Ratio,Revenue_Cost_Ratio,CPU_Utilization,Bandwidth_Utilization,Inference_Latency_ms,Forecast_MAE
2385,25206.572998528496,-0.14614418566226958,100.0,2.4999999999999996,89.4814646349784,1.8203931107536584,2600.6271839141846,0.015071868896484375
2386,25276.01011017432,-0.2343863609433174,100.0,2.5,93.44863131370977,1.8194966734162568,2567.290782928467,0.28510284423828125
2387,10637.046597618822,-0.14782459750771523,50.0,2.5,45.34843803638861,0.7560162721168455,2511.02614402771,0.0059413909912109375
2388,25411.980613379863,-0.24798973962664606,96.0,2.5,90.23668639053254,1.8308882664522033,2499.5789527893066,1.789022445678711
2389,28246.48330619581,-0.1984327219426632,98.0,2.5,95.66292134831461,1.3690787206367911,2453.2382488250732,0.17925643920898438
2390,23968.120889201982,-0.2512915161252022,96.0,2.5,86.44029428409735,1.5964793183361032,2549.3879318237305,0.7458362579345703
2391,18535.043352953864,-0.24566666662693024,81.0,2.5,70.87019823048493,0.7303791551929001,2562.498092651367,0.6300849914550781
2392,26237.5011188187,-0.22581182897090912,99.0,2.4999999999999996,96.52064795801962,1.2405269112471786,2511.66033744812,0.4898719787597656
2393,24680.937722247134,-0.2351265597343445,99.0,2.5,90.68035653841814,1.1631682059893647,2338.698148727417,0.1527729034423828
2394,27157.859771188636,-0.24757943764328957,100.0,2.5,96.06470858191831,1.1142604074402125,2381.7431926727295,0.7353229522705078
2395,25818.602784793267,-0.22197759106755258,93.0,2.4999999999999996,87.5355396337996,1.7490800367985282,2562.753200531006,0.3048439025878906
2396,23108.886354773353,-0.2799207900464535,97.0,2.5,84.8023625624716,1.6881753557206267,2462.026357650757,0.6289958953857422
2397,22086.677388025906,-0.22630149453878404,87.0,2.5,77.28843795294905,1.0651041372373966,2466.773271560669,0.21368026733398438
2398,26832.4812910397,-0.27199197202920916,100.0,2.5,93.6504349790984,0.8370966609729275,2556.835412979126,0.8076839447021484
2399,27679.172656542196,-0.2388949763774872,98.0,2.5,98.90747695459201,1.1269640185496212,2569.8843002319336,0.6517276763916016
2400,27101.0162528652,-0.21945194646716118,100.0,2.5,96.96196660482374,2.2929067970407284,2568.098306655884,0.6620101928710938
2401,20073.712206261338,-0.19023446932435037,86.0,2.5,75.77827547592385,1.6127180240902983,2500.521659851074,0.31081390380859375
2402,26184.3393701583,-0.17680103555321694,100.0,2.4999999999999996,95.15483944692035,1.7739134234125986,2546.8761920928955,0.09512901306152344
2403,26542.712669219043,-0.2421380862593651,100.0,2.5,92.91642978965321,0.9239974875202487,2581.876039505005,1.2035846710205078
2404,26255.940837819217,-0.20193625703454018,99.0,2.5,93.504292815183,1.9731255006595154,2727.405548095703,0.9104785919189453
2405,23826.719780737574,-0.18623543977737428,95.0,2.5,86.66966393166236,1.3941415113800453,2585.89506149292,0.19432449340820312
2406,18253.136476823638,-0.15337327271699905,81.0,2.5,72.0695457094784,1.1322786238994147,2185.3270530700684,0.32800865173339844
2407,24843.32145143678,-0.1934648984670639,96.0,2.4999999999999996,89.33303136677613,1.8572945877143194,2461.458921432495,0.02120208740234375
2408,26540.753750881344,-0.1670445692539215,97.0,2.5,84.31638418079096,1.4530704176074085,2530.353546142578,0.03595733642578125
2409,23266.775724537925,-0.17663080528378486,94.0,2.5,91.7141554593116,1.5014840587118021,2374.5877742767334,0.024631500244140625
2410,24416.95729342247,-0.2445250090956688,98.0,2.5,89.99211089823058,1.1227405789693787,2381.0291290283203,0.6960983276367188
2411,26194.243180989863,-0.19278232157230377,99.0,2.4999999999999996,91.61000345741616,1.8061583201947666,2327.6093006134033,0.493255615234375
2412,23046.877641752224,-0.15861296743154527,94.0,2.5,88.06831033702782,2.145124341033921,2408.9438915252686,0.8190402984619141
2413,25729.77230920081,-0.25959248244762423,97.0,2.4999999999999996,91.13483146067416,2.691339748334567,2382.8375339508057,0.4294414520263672
2414,24569.42541737236,-0.25635488212108615,98.0,2.4999999999999996,91.43473815744633,1.1883185535201848,2521.078109741211,0.10780525207519531
2415,24659.99821874097,-0.16340706765651702,100.0,2.5,95.89213998852553,1.0712316843174234,2556.316375732422,1.0021114349365234
2416,15399.977527633751,-0.25947622328996656,60.0,2.5,55.86763702524449,0.8899511518148726,2421.071767807007,0.7115020751953125
2417,25523.805174291127,-0.16184597864747047,100.0,2.5,93.19665559500629,1.51946709544045,2550.027847290039,0.7041473388671875
2418,21243.353237965373,-0.24306528344750405,84.0,2.5,81.80563542265669,0.52999788000848,2588.8397693634033,0.2794189453125
2419,27837.663775145724,-0.20027557700872423,95.0,2.5,93.43115124153499,2.4820145920949113,2558.063745498657,0.43720054626464844
2420,13700.733190512221,-0.23884984195232392,61.0,2.5,55.03531556163135,1.2078407586476383,2380.2337646484375,1.2451934814453125
2421,23323.55953402934,-0.19384998977184295,96.0,2.5,90.75091575091575,1.4229598460092217,2529.324531555176,0.5022544860839844
2422,25688.36293436194,-0.23227667897939683,100.0,2.5,93.94079555966698,1.4902529402287739,2459.1658115386963,0.5635414123535156
2423,22552.477489450837,-0.2538920170068741,86.0,2.5,84.43369699696322,1.1944211994421199,2411.8223190307617,0.491302490234375
2424,25841.45766731094,-0.21611449792981147,100.0,2.5,94.70661110485416,1.263545123755448,2458.0788612365723,0.36179161071777344
2425,26292.227431051964,-0.2702249160408974,100.0,2.5,93.29350766456267,1.3465575906754508,2458.1310749053955,0.6736354827880859
2426,26361.25200886947,-0.18552999287843705,99.0,2.5,94.80666742261027,1.5191025675350058,2582.8566551208496,0.43408775329589844
2427,27280.798564966848,-0.2707226665318012,99.0,2.5,97.21934964954613,1.6418330053415802,2506.093978881836,0.45540428161621094
2428,23132.82781376504,-0.2587763364613056,93.0,2.5,84.64233246694542,1.5215031315240082,2388.427972793579,0.2645111083984375
2429,24310.856274241938,-0.21440594911575317,99.0,2.5,92.55670808161405,1.5476595697956583,2417.8085327148438,0.08366775512695312
2430,25384.27113622435,-0.2540234409272671,95.0,2.5,90.09957003847025,2.5021672782547766,2600.031614303589,0.30049896240234375
2431,18888.16313420062,-0.2763321313261986,79.0,2.5,77.40546829552065,1.0768622251438695,2412.947654724121,0.9290485382080078
2432,25927.754216703346,-0.219111687541008,100.0,2.5,94.01170127337387,1.8223724820622598,2471.341133117676,1.2223529815673828
2433,26602.768850690547,-0.19206888765096664,98.0,2.4999999999999996,90.1102610261026,1.6651718277945622,2483.295202255249,1.0693111419677734
2434,25972.262886394295,-0.21621515691280366,100.0,2.5,92.55001149689583,1.2662933880107703,2520.402193069458,0.6777324676513672
2435,14829.748928349849,-0.2632406125962734,64.0,2.5,59.20290677869876,0.5117884463487735,2294.9187755584717,0.2067413330078125
2436,23979.545313486735,-0.21069396644830704,99.0,2.4999999999999996,92.8596348412606,1.8269423810479821,2489.959955215454,0.0029964447021484375
2437,25400.97064153042,-0.23470028176903723,100.0,2.5,91.29591603924253,2.2278762355968884,2476.246118545532,0.3383674621582031
2438,24264.818516935353,-0.22462650492787362,96.0,2.5,89.85036538684608,1.208925220374093,2436.8090629577637,0.2749652862548828
2439,25533.042876775937,-0.1312993785738945,96.0,2.4999999999999996,95.88338192419825,0.7130906836076889,2461.9336128234863,0.8025169372558594
2440,24086.379470525266,-0.11579079940915107,93.0,2.5,79.8149610741284,1.426321559548786,2518.486976623535,0.75994873046875
2441,18875.52297301131,-0.16783329874277114,85.0,2.4999999999999996,78.735310576385,1.9827794224102924,2420.3689098358154,0.3964653015136719
2442,23586.731363498944,-0.23299072220921516,100.0,2.5,87.51833878794719,1.525752292249245,2530.428886413574,1.2290534973144531
2443,22119.81913963795,-0.269404670894146,98.0,2.5,87.26690310033177,1.3057269609680506,2445.9128379821777,0.0825042724609375
2444,25084.878112517512,-0.1779131132364273,98.0,2.5,88.66792578602377,1.6669770907059043,2467.2670364379883,0.24950027465820312
2445,25058.945961846566,-0.26827954187989234,100.0,2.5,88.07961999547614,1.838880744239923,2609.42006111145,0.39658164978027344
2446,26699.773181682438,-0.20685113698244095,98.0,2.5,89.68411236740879,1.7394988842123105,2542.753219604492,0.49498748779296875
2447,21227.2947103644,-0.1894966769218445,84.0,2.5,76.19795758051846,1.57627148461552,2497.605562210083,0.3822364807128906
2448,24762.353531007833,-0.1589452201128006,100.0,2.5,84.99602769265691,1.1221952331223568,2442.793369293213,0.40253257751464844
2449,25945.896413075578,-0.22130220994353295,96.0,2.5,89.34871099050203,1.4786338289419019,2418.329954147339,0.7017040252685547
2450,24411.72054437999,-0.2540627267956734,92.0,2.5,86.20999438517687,2.036396382019526,2484.574317932129,0.03512763977050781
2451,26064.797316120315,-0.15890095591545106,100.0,2.5,90.754039497307,1.0855480028190148,2346.5654850006104,0.4252948760986328
2452,23027.479292639215,-0.24931329011917114,100.0,2.5,90.16560798548095,1.1994811813454849,2230.0808429718018,0.3867454528808594
2453,23295.450892451725,-0.24091420099139213,94.0,2.5,83.90061266167461,1.689984912787227,2478.609085083008,0.14780426025390625
2454,23236.46823917975,-0.26157425105571747,91.0,2.4999999999999996,87.03344367081384,1.3533468944780838,2332.3869705200195,0.22525978088378906
2455,24451.73131944242,-0.21345875024795533,100.0,2.5,93.2568647897115,1.2385835416131368,2553.740978240967,0.9407253265380859
2456,19147.734468008395,-0.19295324072241782,85.0,2.5,73.7405972190563,1.079392881071585,2470.439910888672,0.8393211364746094
2457,25664.63748882741,-0.24679362073540687,95.0,2.5,90.57913300716805,1.6679450115051035,2341.440200805664,0.5268211364746094
2458,23040.45570783158,-0.18963016152381898,97.0,2.4999999999999996,89.7963852665294,1.6111756796791321,2617.4187660217285,0.07683372497558594
2459,26509.54250726574,-0.24470413237810135,100.0,2.5,90.76836158192091,2.1860634888044803,2384.7579956054688,0.19300460815429688
2460,27804.647032370485,-0.23922046318650245,100.0,2.5,97.46459570580174,0.8516719391959249,2344.503879547119,0.19088363647460938
2461,24343.086663222828,-0.18412700220942496,99.0,2.5,91.14577488497363,1.4781199351701781,2432.504177093506,1.0262928009033203
2462,26216.8963826854,-0.26948739379644393,100.0,2.4999999999999996,96.72764458584253,1.2072188007476177,2471.0693359375,0.056415557861328125
2463,26723.975651412748,-0.11219836071133614,100.0,2.5,95.05019037729318,1.5609938648915298,2602.2520065307617,1.0093631744384766
2464,22769.49812516116,-0.3241896277666092,93.0,2.5,84.73992421632794,1.8888421244212896,2484.196901321411,0.7551479339599609
2465,16329.450281499776,-0.1964368961751461,68.0,2.5,59.459763646595384,1.2524441758780507,2431.6394329071045,1.1684799194335938
2466,19611.38515425359,-0.1960628853738308,78.0,2.5,72.99006323396567,0.8911536000645596,2438.485622406006,0.27350807189941406
2467,24882.45039883394,-0.24601752281188966,100.0,2.5,91.71488081462624,1.1229998072103335,2532.8807830810547,0.1019744873046875
2468,25596.29797561295,-0.20675694525241853,100.0,2.5,95.51610333447138,1.850344847487952,2430.708885192871,0.7779884338378906
2469,25841.423747314297,-0.20096359580755233,100.0,2.5,95.98918431726003,1.5450747981746045,2564.626693725586,0.1410388946533203
2470,25685.360706503096,-0.21122244939208032,95.0,2.5,87.50280457706978,1.4952463267070009,2476.4928817749023,1.2393436431884766
2471,24695.951157566586,-0.19932301327586174,96.0,2.5,92.10407239819004,2.0216205233624756,2482.127904891968,0.6873054504394531
2472,26387.86509187762,-0.18790080189704894,100.0,2.5,92.3059792896114,1.1931901958782765,2503.565788269043,1.067220687866211
2473,25242.294515405007,-0.20855268687009812,100.0,2.4999999999999996,87.79049994331707,1.8590508667235008,2540.665864944458,0.15755271911621094
2474,23628.529975409445,-0.17462554574012756,91.0,2.5,82.27140621506818,1.193636233338111,2509.3369483947754,0.010711669921875
2475,24801.861627105543,-0.22489123851060866,100.0,2.5,89.01767271058067,1.789439525288582,2531.6007137298584,0.019960403442382812
2476,27866.32832365935,-0.19608891189098357,100.0,2.5,96.07487237663074,1.7653233429795923,2508.8584423065186,0.10090065002441406
2477,20552.06506196467,-0.2262534348666668,82.0,2.4999999999999996,77.20856102003643,1.8582582650594224,2547.391176223755,0.5479450225830078
2478,24344.859787454843,-0.21450091391801834,100.0,2.5,90.2651858567543,1.7707864669255082,2479.4371128082275,0.2896137237548828
2479,24787.289294022477,-0.29854812055826185,94.0,2.4999999999999996,87.53629662720573,1.2101184654470956,2457.8945636749268,0.8332920074462891
2480,15611.298927900962,-0.16485124707221985,72.0,2.5,64.18094278356287,0.9107644608080612,2560.274839401245,1.0067005157470703
2481,25291.97353301564,-0.16200265020132065,96.0,2.4999999999999996,86.6500170280395,1.7290688665056286,2328.3395767211914,0.47678184509277344
2482,22185.49939156653,-0.21794555753469466,91.0,2.4999999999999996,80.33318425760287,1.6320315804314114,2454.4389247894287,0.48473358154296875
2483,24410.737769192197,-0.17067109152674675,94.0,2.5,86.6925359506962,1.1611072006958632,2573.179006576538,0.036640167236328125
2484,26928.570570946405,-0.15185457348823547,100.0,2.4999999999999996,92.83582089552239,1.4200482086992199,2520.811080932617,0.9467811584472656
2485,27053.467232778556,-0.22049266412854196,100.0,2.5,93.05354558610709,2.3880742068548475,2563.291549682617,1.1961536407470703
2486,25536.0506946232,-0.20326466992497444,84.0,2.4999999999999996,82.33995584988962,1.327826977393183,2514.0442848205566,0.6915721893310547
2487,23873.423685628048,-0.2640654471516609,98.0,2.5,92.161304938831,1.4946514635006465,2400.660514831543,0.9582633972167969
2488,24623.72972627973,-0.24230964377522468,96.0,2.5,91.59016207639125,1.5212174354477697,2449.8982429504395,0.8360958099365234
2489,25111.137056209343,-0.20963968008756637,97.0,2.5,89.50011412919426,1.219424876487792,2451.9731998443604,0.1270885467529297
2490,28303.728156328376,-0.18048684701323509,100.0,2.4999999999999996,95.87699316628702,2.4034565026311885,2481.2731742858887,0.8534393310546875
2491,25416.56607098801,-0.2271313762664795,100.0,2.5,88.34264856849549,1.5133481678252518,2627.676010131836,0.18963241577148438
2492,21612.285341964307,-0.2428877717256546,97.0,2.5,84.45111778445111,0.9515290863894025,2452.2764682769775,0.026012420654296875
2493,25731.04179147942,-0.2529231120646,100.0,2.5,89.81047937569677,1.0236810049060694,2392.118453979492,0.3629779815673828
2494,26257.97948858854,-0.20140347227454186,100.0,2.5,89.8507802711015,1.7695697605742584,2621.6211318969727,0.9309825897216797
2495,24662.82718243342,-0.19785966604948044,100.0,2.5,89.21479114357453,1.813865309398965,2590.9881591796875,0.12305450439453125
2496,27997.586212234237,-0.19741610676050186,100.0,2.5,96.54349061967027,2.429767248401241,2502.641201019287,0.6120719909667969
2497,22257.260476784846,-0.23254131630063057,99.0,2.5,82.38336143901068,1.178915062110062,2468.9464569091797,0.10040283203125
2498,25001.017897709447,-0.18190430283546447,99.0,2.5,88.39285714285714,1.0759826293806876,2529.672622680664,0.119964599609375
2499,24375.277775157763,-0.2427733162045479,99.0,2.5,88.52109515260324,2.543115182936212,2379.040241241455,0.28243446350097656
2500,27294.38068370343,-0.22830936312675476,100.0,2.4999999999999996,96.18938961779806,1.5421993341998608,2477.1318435668945,0.6379928588867188
2501,22856.909254720358,-0.23183279022574424,97.0,2.5,83.37111766039446,1.1005875914863434,2418.712377548218,0.23374366760253906
2502,23900.29428017263,-0.19689041793346404,100.0,2.4999999999999996,90.23186409550046,1.4904872179085502,2449.354887008667,0.3056163787841797
2503,22379.395459691103,-0.18003772288560868,100.0,2.5,87.40898398118068,1.2639465471620548,2505.8910846710205,0.3896045684814453
2504,15269.455469353215,-0.25231399059295656,65.0,2.5,62.564751928168526,1.2582336489924368,2365.4565811157227,0.2301197052001953
2505,21100.72857111644,-0.17423908293247223,82.0,2.5,74.46153846153845,1.567670192568484,2352.4508476257324,0.3007965087890625
2506,23983.050023921154,-0.24487523168325423,99.0,2.5,95.2715949717449,1.669160879532321,2642.5623893737793,0.9534988403320312
2507,16154.130361793535,-0.24509344696998597,68.0,2.5,62.475909760798096,0.7362259368776779,2400.28977394104,0.7660636901855469
2508,26479.164936072877,-0.2248326475918293,99.0,2.4999999999999996,93.53990395609422,2.4921582234559336,2521.3866233825684,0.00531005859375
